LocalInstallName,AppVName,WinGetName
Google Chrome,Chrome for Business 64-bit,Google.Chrome
Microsoft VisualStudioCode,,Microsoft.VisualStudioCode
PeaZip,,Giorgiotani.Peazip
7Zip,,7zip.7Zip
Notepad++,Notepad++,Notepad++.Notepad++
Notepad++,NotepadPlusPlus (X64),Notepad++.Notepad++
XMind,,XMind.XMind
Belgium e-ID viewer,,BelgianGovernment.eIDViewer
Signal,,OpenWhisperSystems.Signal
Mozilla Firefox,,Mozilla.Firefox
TreeSize Free,,JAMSoftware.TreeSize.Free
VLC media player,,VideoLAN.VLC
WhatsApp,,WhatsApp.WhatsApp
WinSCP,,WinSCP.WinSCP
RVTools,,Robware.RVTools
GanttProject,,GanttProject.GanttProject
Remote Desktop Manager Free,,Devolutions.RemoteDesktopManagerFree
draw.io,,JGraph.Draw
Telegram Desktop,,Telegram.TelegramDesktop
Microsoft PowerBI Desktop,Microsoft PowerBI Desktop (x64),Microsoft.PowerBI
